SNo,tweet_id,label
36244,8.47805E+17,normal
36245,8.49288E+17,abusive
36246,8.50433E+17,abusive
36247,8.48616E+17,spam
36248,8.4767E+17,normal
36249,8.49659E+17,normal
36250,8.48414E+17,hateful
36251,8.47464E+17,spam
36252,8.49351E+17,spam
36253,8.48959E+17,spam
36254,8.47549E+17,normal
36255,8.5027E+17,normal
36256,8.50505E+17,normal
36257,8.47424E+17,hateful
36258,8.4972E+17,normal
36259,8.50487E+17,normal
36260,8.48774E+17,normal
36261,8.47998E+17,normal
36262,8.49339E+17,normal
36263,8.50243E+17,normal
36264,8.50307E+17,normal
36265,8.47784E+17,normal
36266,8.49115E+17,normal
36267,8.49095E+17,normal
36268,8.49205E+17,normal
36269,8.50409E+17,normal
36270,8.48308E+17,normal
36271,8.48985E+17,normal
36272,8.47902E+17,normal
36273,8.50378E+17,spam
36274,8.50065E+17,normal
36275,8.48087E+17,normal
36276,8.50408E+17,normal
36277,8.48852E+17,normal
36278,8.47873E+17,normal
36279,8.47991E+17,normal
36280,8.48989E+17,spam
36281,8.50084E+17,spam
36282,8.48524E+17,normal
36283,8.50475E+17,normal
36284,8.5039E+17,normal
36285,8.49659E+17,normal
36286,8.50727E+17,hateful
36287,8.4903E+17,normal
36288,8.49862E+17,normal
36289,8.48982E+17,hateful
36290,8.49032E+17,hateful
36291,8.50416E+17,normal
36292,8.49398E+17,normal
36293,8.50139E+17,normal
36294,8.47495E+17,spam
36295,8.4875E+17,spam
36296,8.48947E+17,spam
36297,8.49297E+17,spam
36298,8.48037E+17,normal
36299,8.47549E+17,normal
36300,8.50283E+17,normal
36301,8.48068E+17,normal
36302,8.49464E+17,normal
36303,8.48193E+17,normal
36304,8.49487E+17,spam
36305,8.48159E+17,normal
36306,8.50163E+17,normal
36307,8.47614E+17,normal
36308,8.47745E+17,normal
36309,8.50527E+17,spam
36310,8.49432E+17,normal
36311,8.49016E+17,normal
36312,8.50742E+17,normal
36313,8.501E+17,normal
36314,8.50016E+17,normal
36315,8.50633E+17,normal
36316,8.49647E+17,spam
36317,8.47984E+17,normal
36318,8.50109E+17,normal
36319,8.49017E+17,normal
36320,8.48918E+17,normal
36321,8.50097E+17,normal
36322,8.50796E+17,normal
36323,8.48531E+17,spam
36324,8.47896E+17,normal
36325,8.49972E+17,normal
36326,8.49977E+17,normal
36327,8.4905E+17,normal
36328,8.49729E+17,normal
36329,8.49932E+17,normal
36330,8.50816E+17,normal
36331,8.49E+17,normal
36332,8.48371E+17,abusive
36333,8.48336E+17,hateful
36334,8.47959E+17,normal
36335,8.47451E+17,spam
36336,8.47506E+17,normal
36337,8.47811E+17,normal
36338,8.50003E+17,normal
36339,8.50701E+17,normal
36340,8.48962E+17,normal
36341,8.49687E+17,normal
36342,8.50356E+17,normal
36343,8.49045E+17,normal
36344,8.47802E+17,normal
36345,8.47658E+17,normal
36346,8.49689E+17,hateful
36347,8.47885E+17,normal
36348,8.48587E+17,normal
36349,8.48307E+17,normal
36350,8.49352E+17,normal
36351,8.48576E+17,normal
36352,8.48989E+17,normal
36353,8.47418E+17,spam
36354,8.49505E+17,spam
36355,8.48056E+17,normal
36356,8.49188E+17,normal
36357,8.50759E+17,normal
36358,8.47807E+17,normal
36359,8.48589E+17,spam
36360,8.49232E+17,normal
36361,8.49039E+17,normal
36362,8.50377E+17,normal
36363,8.49588E+17,spam
36364,8.50797E+17,normal
36365,8.48957E+17,spam
36366,8.47905E+17,normal
36367,8.47822E+17,normal
36368,8.47941E+17,normal
36369,8.47576E+17,normal
36370,8.49037E+17,normal
36371,8.48078E+17,normal
36372,8.47541E+17,normal
36373,8.48631E+17,normal
36374,8.49975E+17,normal
36375,8.49918E+17,normal
36376,8.50014E+17,normal
36377,8.49739E+17,normal
36378,8.47891E+17,spam
36379,8.4897E+17,normal
36380,8.49637E+17,normal
36381,8.48495E+17,normal
36382,8.50795E+17,normal
36383,8.47803E+17,normal
36384,8.50819E+17,normal
36385,8.4777E+17,spam
36386,8.50676E+17,spam
36387,8.4756E+17,normal
36388,8.5039E+17,normal
36389,8.49593E+17,normal
36390,8.4765E+17,abusive
36391,8.49361E+17,normal
36392,8.47395E+17,normal
36393,8.47839E+17,normal
36394,8.50369E+17,normal
36395,8.48929E+17,normal
36396,8.48603E+17,normal
36397,8.48662E+17,normal
36398,8.48729E+17,abusive
36399,8.47907E+17,normal
36400,8.49542E+17,normal
36401,8.47483E+17,normal
36402,8.47514E+17,spam
36403,8.48964E+17,normal
36404,8.50379E+17,normal
36405,8.47538E+17,spam
36406,8.48985E+17,normal
36407,8.47922E+17,normal
36408,8.47852E+17,spam
36409,8.4999E+17,normal
36410,8.49814E+17,normal
36411,8.493E+17,hateful
36412,8.49686E+17,normal
36413,8.48418E+17,spam
36414,8.50046E+17,spam
36415,8.4923E+17,normal
36416,8.49879E+17,normal
36417,8.49778E+17,normal
36418,8.48503E+17,normal
36419,8.49629E+17,normal
36420,8.4992E+17,hateful
36421,8.49741E+17,normal
36422,8.49792E+17,normal
36423,8.489E+17,normal
36424,8.47588E+17,abusive
36425,8.47986E+17,spam
36426,8.48128E+17,normal
36427,8.50302E+17,spam
36428,8.50119E+17,abusive
36429,8.49018E+17,normal
36430,8.48792E+17,spam
36431,8.49308E+17,normal
36432,8.48294E+17,normal
36433,8.49265E+17,normal
36434,8.48718E+17,normal
36435,8.48307E+17,normal
36436,8.482E+17,normal
36437,8.47771E+17,spam
36438,8.47437E+17,spam
36439,8.50569E+17,normal
36440,8.48457E+17,normal
36441,8.49689E+17,normal
36442,8.49783E+17,normal
36443,8.47847E+17,normal
36444,8.48293E+17,normal
36445,8.48075E+17,normal
36446,8.50706E+17,normal
36447,8.50118E+17,normal
36448,8.47857E+17,normal
36449,8.50805E+17,normal
36450,8.49231E+17,normal
36451,8.48053E+17,normal
36452,8.4872E+17,spam
36453,8.48276E+17,spam
36454,8.49278E+17,normal
36455,8.50722E+17,spam
36456,8.4762E+17,spam
36457,8.50609E+17,normal
36458,8.49516E+17,spam
36459,8.49026E+17,normal
36460,8.50375E+17,normal
36461,8.50028E+17,normal
36462,8.50504E+17,normal
36463,8.48929E+17,spam
36464,8.47634E+17,normal
36465,8.49314E+17,spam
36466,8.48851E+17,normal
36467,8.49925E+17,normal
36468,8.47548E+17,normal
36469,8.49492E+17,normal
36470,8.50264E+17,normal
36471,8.48019E+17,normal
36472,8.48364E+17,normal
36473,8.48799E+17,normal
36474,8.47834E+17,normal
36475,8.48881E+17,normal
36476,8.48894E+17,normal
36477,8.48431E+17,normal
36478,8.49992E+17,hateful
36479,8.49927E+17,normal
36480,8.49978E+17,normal
36481,8.48271E+17,normal
36482,8.47826E+17,normal
36483,8.48522E+17,normal
36484,8.48216E+17,normal
36485,8.48636E+17,normal
36486,8.49475E+17,normal
36487,8.49688E+17,normal
36488,8.50068E+17,spam
36489,8.49423E+17,normal
36490,8.4926E+17,normal
36491,8.4763E+17,spam
36492,8.50537E+17,abusive
36493,8.47919E+17,normal
36494,8.49264E+17,normal
36495,8.4863E+17,normal
36496,8.47486E+17,normal
36497,8.49663E+17,normal
36498,8.48656E+17,normal
36499,8.47531E+17,normal
36500,8.47978E+17,normal
36501,8.47439E+17,normal
36502,8.48191E+17,normal
36503,8.50127E+17,normal
36504,8.47894E+17,normal
36505,8.49084E+17,spam
36506,8.48997E+17,normal
36507,8.48842E+17,hateful
36508,8.50395E+17,abusive
36509,8.48708E+17,normal
36510,8.48089E+17,normal
36511,8.48334E+17,abusive
36512,8.49975E+17,normal
36513,8.47453E+17,normal
36514,8.47689E+17,normal
36515,8.49202E+17,normal
36516,8.48439E+17,normal
36517,8.49918E+17,normal
36518,8.48894E+17,normal
36519,8.50308E+17,normal
36520,8.48273E+17,hateful
36521,8.47468E+17,normal
36522,8.47991E+17,normal
36523,8.47859E+17,normal
36524,8.48746E+17,spam
36525,8.49999E+17,normal
36526,8.47905E+17,normal
36527,8.5041E+17,normal
36528,8.47563E+17,normal
36529,8.48258E+17,normal
36530,8.5079E+17,normal
36531,8.49263E+17,spam
36532,8.49959E+17,normal
36533,8.47938E+17,normal
36534,8.50013E+17,normal
36535,8.47933E+17,normal
36536,8.49896E+17,hateful
36537,8.49415E+17,spam
36538,8.50461E+17,normal
36539,8.47467E+17,normal
36540,8.49014E+17,normal
36541,8.49258E+17,normal
36542,8.49309E+17,hateful
36543,8.48241E+17,normal
36544,8.49724E+17,normal
36545,8.47446E+17,normal
36546,8.48228E+17,hateful
36547,8.48349E+17,normal
36548,8.50171E+17,normal
36549,8.48655E+17,normal
36550,8.48838E+17,normal
36551,8.48928E+17,normal
36552,8.48576E+17,spam
36553,8.5002E+17,normal
36554,8.48658E+17,normal
36555,8.48202E+17,spam
36556,8.49723E+17,normal
36557,8.49302E+17,normal
36558,8.50145E+17,normal
36559,8.49446E+17,normal
36560,8.49697E+17,normal
36561,8.50591E+17,normal
36562,8.50444E+17,normal
36563,8.48221E+17,spam
36564,8.48696E+17,normal
36565,8.50294E+17,normal
36566,8.47553E+17,spam
36567,8.48733E+17,normal
36568,8.4889E+17,normal
36569,8.48636E+17,spam
36570,8.49053E+17,normal
36571,8.48937E+17,normal
36572,8.48507E+17,normal
36573,8.50191E+17,normal
36574,8.50621E+17,normal
36575,8.48691E+17,normal
36576,8.47603E+17,normal
36577,8.4846E+17,normal
36578,8.50428E+17,spam
36579,8.47533E+17,normal
36580,8.49818E+17,normal
36581,8.49623E+17,spam
36582,8.5031E+17,normal
36583,8.5053E+17,normal
36584,8.50364E+17,normal
36585,8.50301E+17,normal
36586,8.50527E+17,normal
36587,8.48271E+17,spam
36588,8.47555E+17,normal
36589,8.49698E+17,spam
36590,8.49708E+17,spam
36591,8.49234E+17,normal
36592,8.50028E+17,normal
36593,8.48132E+17,normal
36594,8.4775E+17,normal
36595,8.48076E+17,normal
36596,8.50694E+17,normal
36597,8.47869E+17,normal
36598,8.49317E+17,spam
36599,8.47432E+17,normal
36600,8.48982E+17,normal
36601,8.50784E+17,normal
36602,8.50005E+17,normal
36603,8.48787E+17,normal
36604,8.47647E+17,normal
36605,8.48715E+17,normal
36606,8.49912E+17,normal
36607,8.50326E+17,normal
36608,8.49625E+17,normal
36609,8.49114E+17,normal
36610,8.48631E+17,normal
36611,8.50471E+17,hateful
36612,8.48329E+17,normal
36613,8.47842E+17,spam
36614,8.48299E+17,normal
36615,8.50249E+17,normal
36616,8.50842E+17,spam
36617,8.49258E+17,spam
36618,8.48542E+17,spam
36619,8.48213E+17,normal
36620,8.49096E+17,normal
36621,8.50014E+17,normal
36622,8.48098E+17,normal
36623,8.49761E+17,normal
36624,8.50028E+17,normal
36625,8.50457E+17,normal
36626,8.49128E+17,normal
36627,8.4961E+17,normal
36628,8.50347E+17,normal
36629,8.48387E+17,normal
36630,8.50395E+17,normal
36631,8.50264E+17,spam
36632,8.49614E+17,normal
36633,8.5031E+17,spam
36634,8.49959E+17,normal
36635,8.48944E+17,normal
36636,8.48389E+17,normal
36637,8.4941E+17,normal
36638,8.50225E+17,normal
36639,8.48928E+17,normal
36640,8.49375E+17,normal
36641,8.47718E+17,normal
36642,8.4975E+17,normal
36643,8.48144E+17,normal
36644,8.50741E+17,normal
36645,8.50813E+17,spam
36646,8.48887E+17,normal
36647,8.47524E+17,normal
36648,8.48929E+17,normal
36649,8.47923E+17,normal
36650,8.50161E+17,normal
36651,8.50284E+17,normal
36652,8.48345E+17,normal
36653,8.47598E+17,normal
36654,8.50476E+17,normal
36655,8.50012E+17,normal
36656,8.49111E+17,normal
36657,8.48542E+17,normal
36658,8.47581E+17,normal
36659,8.47403E+17,normal
36660,8.495E+17,normal
36661,8.50465E+17,normal
36662,8.49258E+17,normal
36663,8.48061E+17,normal
36664,8.4803E+17,normal
36665,8.49325E+17,normal
36666,8.4841E+17,normal
36667,8.48236E+17,normal
36668,8.48358E+17,normal
36669,8.49992E+17,hateful
36670,8.49974E+17,normal
36671,8.47692E+17,spam
36672,8.50152E+17,normal
36673,8.47602E+17,spam
36674,8.49928E+17,normal
36675,8.48259E+17,normal
36676,8.50709E+17,normal
36677,8.50394E+17,normal
36678,8.50704E+17,normal
36679,8.48904E+17,normal
36680,8.50189E+17,normal
36681,8.49817E+17,normal
36682,8.4959E+17,normal
36683,8.48757E+17,normal
36684,8.49997E+17,normal
36685,8.50418E+17,normal
36686,8.50251E+17,normal
36687,8.4946E+17,normal
36688,8.47574E+17,normal
36689,8.50629E+17,normal
36690,8.4934E+17,normal
36691,8.48368E+17,normal
36692,8.50674E+17,normal
36693,8.47517E+17,normal
36694,8.49152E+17,normal
36695,8.50702E+17,normal
36696,8.47572E+17,normal
36697,8.49291E+17,normal
36698,8.49449E+17,normal
36699,8.48989E+17,normal
36700,8.49422E+17,hateful
36701,8.47808E+17,normal
36702,8.49281E+17,normal
36703,8.48238E+17,normal
36704,8.47479E+17,spam
36705,8.47557E+17,normal
36706,8.49426E+17,normal
36707,8.49474E+17,normal
36708,8.50066E+17,normal
36709,8.49815E+17,normal
36710,8.5002E+17,normal
36711,8.50704E+17,normal
36712,8.49009E+17,normal
36713,8.49981E+17,spam
36714,8.50781E+17,spam
36715,8.48993E+17,normal
36716,8.48137E+17,spam
36717,8.49771E+17,normal
36718,8.49605E+17,normal
36719,8.49981E+17,normal
36720,8.48034E+17,normal
36721,8.47463E+17,normal
36722,8.47873E+17,normal
36723,8.47879E+17,normal
36724,8.48654E+17,normal
36725,8.47615E+17,normal
36726,8.48869E+17,normal
36727,8.48201E+17,normal
36728,8.50004E+17,normal
36729,8.48343E+17,normal
36730,8.50628E+17,abusive
36731,8.47604E+17,spam
36732,8.50765E+17,normal
36733,8.49601E+17,spam
36734,8.47674E+17,spam
36735,8.50029E+17,normal
36736,8.49996E+17,normal
36737,8.47826E+17,normal
36738,8.50777E+17,normal
36739,8.49534E+17,normal
36740,8.48259E+17,normal
36741,8.47724E+17,normal
36742,8.48202E+17,normal
36743,8.50701E+17,normal
36744,8.47753E+17,normal
36745,8.48525E+17,normal
36746,8.47961E+17,normal
36747,8.50755E+17,normal
36748,8.47475E+17,normal
36749,8.47873E+17,normal
36750,8.49596E+17,normal
36751,8.49632E+17,normal
36752,8.50788E+17,normal
36753,8.47827E+17,normal
36754,8.50138E+17,normal
36755,8.4872E+17,spam
36756,8.47479E+17,abusive
36757,8.50817E+17,normal
36758,8.4926E+17,normal
36759,8.48524E+17,normal
36760,8.49727E+17,normal
36761,8.49856E+17,normal
36762,8.49414E+17,normal
36763,8.50503E+17,spam
36764,8.48148E+17,normal
36765,8.48497E+17,normal
36766,8.47894E+17,normal
36767,8.48366E+17,normal
36768,8.5004E+17,normal
36769,8.47474E+17,spam
36770,8.49357E+17,normal
36771,8.48608E+17,normal
36772,8.47567E+17,normal
36773,8.49975E+17,normal
36774,8.50824E+17,abusive
36775,8.4843E+17,normal
36776,8.50469E+17,normal
36777,8.49693E+17,normal
36778,8.48308E+17,normal
36779,8.48962E+17,normal
36780,8.49702E+17,spam
36781,8.4976E+17,spam
36782,8.48923E+17,normal
36783,8.49723E+17,normal
36784,8.50029E+17,normal
36785,8.48966E+17,normal
36786,8.50303E+17,normal
36787,8.50534E+17,normal
36788,8.49069E+17,normal
36789,8.50023E+17,normal
36790,8.50761E+17,normal
36791,8.47447E+17,normal
36792,8.48171E+17,normal
36793,8.49936E+17,normal
36794,8.48305E+17,spam
36795,8.49689E+17,normal
36796,8.4878E+17,normal
36797,8.47644E+17,normal
36798,8.50616E+17,hateful
36799,8.47781E+17,abusive
36800,8.49281E+17,normal
36801,8.48425E+17,normal
36802,8.50699E+17,normal
36803,8.48679E+17,abusive
36804,8.49762E+17,normal
36805,8.47678E+17,spam
36806,8.47499E+17,normal
36807,8.49502E+17,normal
36808,8.49323E+17,spam
36809,8.50317E+17,normal
36810,8.49595E+17,spam
36811,8.48876E+17,spam
36812,8.49664E+17,normal
36813,8.48617E+17,spam
36814,8.47445E+17,normal
36815,8.47732E+17,normal
36816,8.48599E+17,normal
36817,8.50034E+17,spam
36818,8.50003E+17,normal
36819,8.50738E+17,spam
36820,8.50468E+17,normal
36821,8.47572E+17,normal
36822,8.49532E+17,normal
36823,8.47405E+17,normal
36824,8.48986E+17,normal
36825,8.4891E+17,normal
36826,8.49267E+17,normal
36827,8.48527E+17,normal
36828,8.47781E+17,normal
36829,8.47466E+17,normal
36830,8.49447E+17,normal
36831,8.48139E+17,normal
36832,8.48598E+17,normal
36833,8.47399E+17,abusive
36834,8.50396E+17,normal
36835,8.49254E+17,spam
36836,8.49186E+17,normal
36837,8.50416E+17,normal
36838,8.50485E+17,normal
36839,8.49339E+17,spam
36840,8.49009E+17,normal
36841,8.50651E+17,normal
36842,8.47849E+17,normal
36843,8.4753E+17,normal
36844,8.50195E+17,normal
36845,8.48576E+17,normal
36846,8.48426E+17,normal
36847,8.4775E+17,normal
36848,8.50768E+17,normal
36849,8.50094E+17,normal
36850,8.4856E+17,normal
36851,8.48498E+17,normal
36852,8.48827E+17,normal
36853,8.49326E+17,normal
36854,8.47846E+17,normal
36855,8.49361E+17,normal
36856,8.47629E+17,spam
36857,8.4928E+17,normal
36858,8.47578E+17,normal
36859,8.50495E+17,normal
36860,8.47811E+17,normal
36861,8.487E+17,normal
36862,8.48953E+17,normal
36863,8.47863E+17,normal
36864,8.47605E+17,normal
36865,8.5004E+17,normal
36866,8.50756E+17,normal
36867,8.48607E+17,normal
36868,8.48636E+17,normal
36869,8.48146E+17,hateful
36870,8.48487E+17,normal
36871,8.49187E+17,normal
36872,8.50525E+17,abusive
36873,8.48642E+17,normal
36874,8.50418E+17,normal
36875,8.48648E+17,normal
36876,8.50545E+17,normal
36877,8.4794E+17,normal
36878,8.50821E+17,normal
36879,8.49871E+17,normal
36880,8.49344E+17,normal
36881,8.47583E+17,normal
36882,8.48028E+17,normal
36883,8.49968E+17,spam
36884,8.49061E+17,normal
36885,8.4873E+17,normal
36886,8.49779E+17,normal
36887,8.49078E+17,spam
36888,8.49702E+17,normal
36889,8.49459E+17,spam
36890,8.48737E+17,normal
36891,8.48345E+17,normal
36892,8.48596E+17,normal
36893,8.48603E+17,spam
36894,8.49117E+17,normal
36895,8.50323E+17,normal
36896,8.5008E+17,normal
36897,8.50836E+17,normal
36898,8.48681E+17,normal
36899,8.49252E+17,normal
36900,8.48802E+17,normal
36901,8.5011E+17,normal
36902,8.48163E+17,spam
36903,8.49801E+17,normal
36904,8.48982E+17,normal
36905,8.5078E+17,spam
36906,8.50742E+17,normal
36907,8.50305E+17,spam
36908,8.48543E+17,normal
36909,8.48609E+17,normal
36910,8.48445E+17,normal
36911,8.47474E+17,normal
36912,8.48591E+17,normal
36913,8.49625E+17,normal
36914,8.50791E+17,hateful
36915,8.4861E+17,abusive
36916,8.50763E+17,normal
36917,8.47709E+17,normal
36918,8.48934E+17,normal
36919,8.47992E+17,normal
36920,8.48232E+17,normal
36921,8.47392E+17,normal
36922,8.50715E+17,normal
36923,8.49225E+17,spam
36924,8.50284E+17,spam
36925,8.49141E+17,normal
36926,8.47575E+17,normal
36927,8.49675E+17,normal
36928,8.50306E+17,normal
36929,8.47625E+17,hateful
36930,8.47737E+17,normal
36931,8.49189E+17,normal
36932,8.49837E+17,normal
36933,8.49066E+17,normal
36934,8.4925E+17,normal
36935,8.50295E+17,normal
36936,8.47988E+17,normal
36937,8.49676E+17,abusive
36938,8.48026E+17,normal
36939,8.50513E+17,normal
36940,8.50193E+17,normal
36941,8.50176E+17,spam
36942,8.48108E+17,normal
36943,8.50729E+17,spam
36944,8.48685E+17,normal
36945,8.48879E+17,normal
36946,8.48919E+17,normal
36947,8.50048E+17,spam
36948,8.47655E+17,normal
36949,8.50512E+17,normal
36950,8.49268E+17,normal
36951,8.50434E+17,spam
36952,8.49217E+17,normal
36953,8.48917E+17,spam
36954,8.50488E+17,normal
36955,8.50714E+17,normal
36956,8.494E+17,spam
36957,8.50826E+17,normal
36958,8.49817E+17,normal
36959,8.48841E+17,normal
36960,8.48026E+17,normal
36961,8.48219E+17,normal
36962,8.47856E+17,normal
36963,8.4873E+17,normal
36964,8.49368E+17,normal
36965,8.49799E+17,normal
36966,8.4746E+17,spam
36967,8.48264E+17,normal
36968,8.50687E+17,normal
36969,8.5021E+17,normal
36970,8.47997E+17,normal
36971,8.4763E+17,normal
36972,8.47533E+17,normal
36973,8.50311E+17,hateful
36974,8.50466E+17,spam
36975,8.49367E+17,hateful
36976,8.50238E+17,normal
36977,8.48512E+17,spam
36978,8.47809E+17,normal
36979,8.50694E+17,normal
36980,8.50085E+17,normal
36981,8.50173E+17,normal
36982,8.49487E+17,normal
36983,8.48189E+17,normal
36984,8.48718E+17,normal
36985,8.50245E+17,normal
36986,8.47779E+17,normal
36987,8.48728E+17,normal
36988,8.47672E+17,normal
36989,8.4764E+17,normal
36990,8.48631E+17,normal
36991,8.4941E+17,abusive
36992,8.4883E+17,normal
36993,8.4964E+17,spam
36994,8.49161E+17,normal
36995,8.47557E+17,spam
36996,8.48917E+17,normal
36997,8.47945E+17,normal
36998,8.48816E+17,normal
36999,8.4836E+17,normal
37000,8.48588E+17,spam
37001,8.50314E+17,normal
37002,8.49748E+17,spam
37003,8.50343E+17,normal
37004,8.4952E+17,spam
37005,8.47421E+17,spam
